step,tokens_seen,cumulative_flops,train_loss,eval_loss
45400,743833600,6.317725e+16,5.136872,5.072150
45500,745472000,6.331641e+16,5.131649,5.073043
45600,747110400,6.345556e+16,5.061550,5.062585
45700,748748800,6.359472e+16,5.063207,5.072684
45800,750387200,6.373388e+16,5.076871,5.066225
45900,752025600,6.387304e+16,5.093743,5.060831
46000,753664000,6.401219e+16,5.063392,5.063251
46100,755302400,6.415135e+16,5.085431,5.056135
46200,756940800,6.429051e+16,5.085090,5.059007
46300,758579200,6.442966e+16,5.078141,5.058584
46400,760217600,6.456882e+16,5.082916,5.054052
46500,761856000,6.470798e+16,5.027705,5.054535
46600,763494400,6.484713e+16,5.047127,5.047520
46700,765132800,6.498629e+16,5.038367,5.048092
46800,766771200,6.512545e+16,5.107143,5.047996
46900,768409600,6.526461e+16,5.065765,5.044412
47000,770048000,6.540376e+16,5.069609,5.043247
47100,771686400,6.554292e+16,5.080975,5.045722
47200,773324800,6.568208e+16,5.052184,5.043122
47300,774963200,6.582123e+16,5.055433,5.040630
47400,776601600,6.596039e+16,5.076344,5.036801
47500,778240000,6.609955e+16,5.063310,5.032687
47600,779878400,6.623870e+16,5.068431,5.033718
47700,781516800,6.637786e+16,5.042320,5.034691
47800,783155200,6.651702e+16,5.053318,5.031306
47900,784793600,6.665617e+16,5.048386,5.031473
48000,786432000,6.679533e+16,5.014232,5.029569
48100,788070400,6.693449e+16,5.041052,5.032833
48200,789708800,6.707365e+16,5.053950,5.024246
48300,791347200,6.721280e+16,5.061075,5.023838
48400,792985600,6.735196e+16,5.027667,5.019985
48500,794624000,6.749112e+16,5.062524,5.020098
48600,796262400,6.763027e+16,5.065691,5.024340
48700,797900800,6.776943e+16,5.063699,5.017755
48800,799539200,6.790859e+16,4.997185,5.018824
48900,801177600,6.804774e+16,5.058159,5.007922
49000,802816000,6.818690e+16,5.063894,5.006788
49100,804454400,6.832606e+16,5.013774,5.004183
49200,806092800,6.846521e+16,5.036212,5.003257
49300,807731200,6.860437e+16,5.023696,5.000980
49400,809369600,6.874353e+16,5.072373,5.002930
49500,811008000,6.888269e+16,5.029092,4.997755
49600,812646400,6.902184e+16,5.011446,5.001227
49700,814284800,6.916100e+16,5.037727,4.993220
49800,815923200,6.930016e+16,5.082178,4.997703
49900,817561600,6.943931e+16,5.074564,4.993652
50000,819200000,6.957847e+16,5.018760,4.991914
50100,820838400,6.971763e+16,5.050944,4.990308
50200,822476800,6.985678e+16,5.061662,4.992828
